member_id,joined_date,plan,home_gym
101,2025-06-01,Gold,London
102,2025-07-10,Silver,London
103,2025-08-03,Gold,Manchester
104,2025-09-12,Platinum,Birmingham
105,2025-01-05,Silver,London
106,2025-01-08,Gold,Birmingham
107,2025-01-12,Platinum,Manchester
108,2025-01-15,Gold,Leeds
109,2025-01-19,Silver,Glasgow
110,2025-01-22,Gold,Liverpool
111,2025-01-25,Silver,Bristol
112,2025-01-28,Gold,Newcastle
113,2025-01-29,Platinum,Sheffield
114,2025-01-31,Silver,Nottingham
115,2025-02-01,Gold,Cardiff
116,2025-02-03,Silver,Edinburgh
117,2025-02-05,Gold,Belfast
118,2025-02-07,Platinum,London
119,2025-02-10,Silver,Manchester
120,2025-02-12,Gold,Birmingham
121,2025-02-15,Silver,Leeds
122,2025-02-18,Gold,Glasgow
123,2025-02-22,Silver,Liverpool
124,2025-02-26,Gold,Bristol
125,2025-03-01,Silver,Newcastle
126,2025-03-03,Gold,Sheffield
127,2025-03-05,Platinum,Nottingham
128,2025-03-08,Gold,Cardiff
129,2025-03-11,Silver,Edinburgh
130,2025-03-14,Gold,Belfast
131,2025-03-17,Silver,London
132,2025-03-20,Gold,Manchester
133,2025-03-24,Silver,Birmingham
134,2025-03-28,Gold,Leeds
135,2025-04-02,Silver,Glasgow
136,2025-04-05,Gold,Liverpool
137,2025-04-08,Platinum,Bristol
138,2025-04-11,Gold,Newcastle
139,2025-04-15,Silver,Sheffield
140,2025-04-18,Gold,Nottingham
141,2025-04-22,Silver,Cardiff
142,2025-04-26,Gold,Edinburgh
143,2025-05-01,Silver,Belfast
144,2025-05-04,Gold,London
145,2025-05-07,Silver,Manchester
146,2025-05-10,Gold,Birmingham
147,2025-05-14,Platinum,Leeds
148,2025-05-18,Silver,Glasgow
149,2025-05-22,Gold,Liverpool
150,2025-05-26,Silver,Bristol
151,2025-06-01,Gold,Newcastle
152,2025-06-05,Silver,Sheffield
153,2025-06-09,Gold,Nottingham
154,2025-06-15,Silver,Cardiff
155,2025-06-20,Gold,Edinburgh
156,2025-07-01,Silver,Belfast
157,2025-07-06,Gold,London
158,2025-07-12,Silver,Manchester
159,2025-07-19,Gold,Birmingham
160,2025-07-25,Platinum,Leeds
